sample_id,split,split_strategy
12710,train,random_iid
12713,train,random_iid
12714,train,random_iid
12715,train,random_iid
12716,train,random_iid
12717,train,random_iid
12718,train,random_iid
12719,train,random_iid
12720,train,random_iid
12722,train,random_iid
12723,train,random_iid
12725,train,random_iid
12726,train,random_iid
12728,train,random_iid
12729,train,random_iid
12731,train,random_iid
12732,train,random_iid
12733,train,random_iid
12734,train,random_iid
12736,train,random_iid
12738,train,random_iid
12740,train,random_iid
12741,train,random_iid
12742,train,random_iid
12743,train,random_iid
12744,train,random_iid
12745,train,random_iid
12746,train,random_iid
12747,train,random_iid
12748,train,random_iid
12749,train,random_iid
12750,train,random_iid
12752,train,random_iid
12753,train,random_iid
12754,train,random_iid
12755,train,random_iid
12756,train,random_iid
12757,train,random_iid
12759,train,random_iid
12760,train,random_iid
12762,train,random_iid
12763,train,random_iid
12765,train,random_iid
12766,train,random_iid
12768,train,random_iid
12769,train,random_iid
12770,train,random_iid
12771,train,random_iid
12772,train,random_iid
12773,train,random_iid
12774,train,random_iid
12775,train,random_iid
12776,train,random_iid
12777,train,random_iid
12778,train,random_iid
12779,train,random_iid
12780,train,random_iid
12781,train,random_iid
12782,train,random_iid
12783,train,random_iid
12784,train,random_iid
12788,train,random_iid
12789,train,random_iid
12790,train,random_iid
12791,train,random_iid
12793,train,random_iid
12794,train,random_iid
12795,train,random_iid
12796,train,random_iid
12799,train,random_iid
12800,train,random_iid
12803,train,random_iid
12805,train,random_iid
12806,train,random_iid
12807,train,random_iid
12808,train,random_iid
12809,train,random_iid
12810,train,random_iid
12812,train,random_iid
12813,train,random_iid
12815,train,random_iid
12816,train,random_iid
12817,train,random_iid
12818,train,random_iid
12819,train,random_iid
12820,train,random_iid
12821,train,random_iid
12823,train,random_iid
12824,train,random_iid
12825,train,random_iid
12826,train,random_iid
12827,train,random_iid
12828,train,random_iid
12829,train,random_iid
12830,train,random_iid
12831,train,random_iid
12832,train,random_iid
12833,train,random_iid
12834,train,random_iid
12835,train,random_iid
12836,train,random_iid
12838,train,random_iid
12839,train,random_iid
12840,train,random_iid
12841,train,random_iid
12842,train,random_iid
12844,train,random_iid
12845,train,random_iid
12846,train,random_iid
12847,train,random_iid
12848,train,random_iid
12849,train,random_iid
12850,train,random_iid
12851,train,random_iid
12852,train,random_iid
12853,train,random_iid
12854,train,random_iid
12855,train,random_iid
12856,train,random_iid
12857,train,random_iid
12858,train,random_iid
12859,train,random_iid
12860,train,random_iid
12861,train,random_iid
12862,train,random_iid
12863,train,random_iid
12864,train,random_iid
12865,train,random_iid
12866,train,random_iid
12867,train,random_iid
12868,train,random_iid
12869,train,random_iid
12870,train,random_iid
12871,train,random_iid
12872,train,random_iid
12873,train,random_iid
12874,train,random_iid
12876,train,random_iid
12877,train,random_iid
12879,train,random_iid
12880,train,random_iid
12882,train,random_iid
12886,train,random_iid
12887,train,random_iid
12888,train,random_iid
12889,train,random_iid
12890,train,random_iid
12891,train,random_iid
12892,train,random_iid
12893,train,random_iid
12895,train,random_iid
12898,train,random_iid
12901,train,random_iid
12902,train,random_iid
12903,train,random_iid
12905,train,random_iid
12906,train,random_iid
12907,train,random_iid
12908,train,random_iid
12909,train,random_iid
12910,train,random_iid
12911,train,random_iid
12912,train,random_iid
12913,train,random_iid
12914,train,random_iid
12915,train,random_iid
12917,train,random_iid
12918,train,random_iid
12921,train,random_iid
12922,train,random_iid
12923,train,random_iid
12924,train,random_iid
12925,train,random_iid
12927,train,random_iid
12929,train,random_iid
12930,train,random_iid
12933,train,random_iid
12934,train,random_iid
12935,train,random_iid
12936,train,random_iid
12937,train,random_iid
12938,train,random_iid
12940,train,random_iid
12941,train,random_iid
12942,train,random_iid
12943,train,random_iid
12944,train,random_iid
12945,train,random_iid
12946,train,random_iid
12948,train,random_iid
12949,train,random_iid
12950,train,random_iid
12951,train,random_iid
12952,train,random_iid
12953,train,random_iid
12954,train,random_iid
12955,train,random_iid
12956,train,random_iid
12957,train,random_iid
12958,train,random_iid
12959,train,random_iid
12960,train,random_iid
12961,train,random_iid
12962,train,random_iid
12963,train,random_iid
12964,train,random_iid
12965,train,random_iid
12966,train,random_iid
12967,train,random_iid
12968,train,random_iid
12971,train,random_iid
12972,train,random_iid
12973,train,random_iid
12974,train,random_iid
12975,train,random_iid
12976,train,random_iid
12977,train,random_iid
12978,train,random_iid
12979,train,random_iid
12980,train,random_iid
12981,train,random_iid
12982,train,random_iid
12983,train,random_iid
12984,train,random_iid
12985,train,random_iid
12986,train,random_iid
12987,train,random_iid
12989,train,random_iid
12990,train,random_iid
12991,train,random_iid
12992,train,random_iid
12993,train,random_iid
12994,train,random_iid
12997,train,random_iid
12998,train,random_iid
12999,train,random_iid
13000,train,random_iid
13001,train,random_iid
13002,train,random_iid
13005,train,random_iid
13007,train,random_iid
13008,train,random_iid
13009,train,random_iid
13011,train,random_iid
13012,train,random_iid
13013,train,random_iid
13014,train,random_iid
13016,train,random_iid
13017,train,random_iid
13018,train,random_iid
13019,train,random_iid
13020,train,random_iid
13023,train,random_iid
13024,train,random_iid
13025,train,random_iid
13026,train,random_iid
13027,train,random_iid
13028,train,random_iid
13030,train,random_iid
13031,train,random_iid
13032,train,random_iid
13033,train,random_iid
13034,train,random_iid
13035,train,random_iid
13036,train,random_iid
13037,train,random_iid
13038,train,random_iid
13039,train,random_iid
13040,train,random_iid
13042,train,random_iid
13045,train,random_iid
13046,train,random_iid
13047,train,random_iid
13048,train,random_iid
13049,train,random_iid
13050,train,random_iid
13051,train,random_iid
13052,train,random_iid
13053,train,random_iid
13054,train,random_iid
13055,train,random_iid
13056,train,random_iid
13057,train,random_iid
13058,train,random_iid
13059,train,random_iid
13060,train,random_iid
13061,train,random_iid
13062,train,random_iid
13063,train,random_iid
13064,train,random_iid
13065,train,random_iid
13066,train,random_iid
13067,train,random_iid
13069,train,random_iid
13070,train,random_iid
13071,train,random_iid
13072,train,random_iid
13073,train,random_iid
13074,train,random_iid
13076,train,random_iid
13078,train,random_iid
13079,train,random_iid
13080,train,random_iid
13081,train,random_iid
13083,train,random_iid
13085,train,random_iid
13086,train,random_iid
13087,train,random_iid
13088,train,random_iid
13090,train,random_iid
13091,train,random_iid
13092,train,random_iid
13093,train,random_iid
13095,train,random_iid
13097,train,random_iid
13099,train,random_iid
13101,train,random_iid
13102,train,random_iid
13103,train,random_iid
13104,train,random_iid
13105,train,random_iid
13107,train,random_iid
13108,train,random_iid
13109,train,random_iid
13110,train,random_iid
13111,train,random_iid
13112,train,random_iid
13114,train,random_iid
13115,train,random_iid
13116,train,random_iid
13117,train,random_iid
13118,train,random_iid
13119,train,random_iid
13120,train,random_iid
13121,train,random_iid
13122,train,random_iid
13123,train,random_iid
13125,train,random_iid
13126,train,random_iid
13127,train,random_iid
13128,train,random_iid
13129,train,random_iid
13130,train,random_iid
13131,train,random_iid
13133,train,random_iid
13134,train,random_iid
13135,train,random_iid
13136,train,random_iid
13137,train,random_iid
13138,train,random_iid
13139,train,random_iid
13140,train,random_iid
13141,train,random_iid
13142,train,random_iid
13143,train,random_iid
13144,train,random_iid
13145,train,random_iid
13146,train,random_iid
13148,train,random_iid
13149,train,random_iid
13150,train,random_iid
13151,train,random_iid
13152,train,random_iid
13154,train,random_iid
13155,train,random_iid
13156,train,random_iid
13158,train,random_iid
13159,train,random_iid
13160,train,random_iid
13161,train,random_iid
13162,train,random_iid
13163,train,random_iid
13164,train,random_iid
13165,train,random_iid
13166,train,random_iid
13167,train,random_iid
13168,train,random_iid
13169,train,random_iid
13170,train,random_iid
13171,train,random_iid
13172,train,random_iid
13175,train,random_iid
13177,train,random_iid
13178,train,random_iid
13180,train,random_iid
13182,train,random_iid
13183,train,random_iid
13184,train,random_iid
13186,train,random_iid
13187,train,random_iid
13188,train,random_iid
13189,train,random_iid
13190,train,random_iid
13191,train,random_iid
13192,train,random_iid
13193,train,random_iid
13194,train,random_iid
13196,train,random_iid
13197,train,random_iid
13198,train,random_iid
13199,train,random_iid
13200,train,random_iid
13202,train,random_iid
13203,train,random_iid
13206,train,random_iid
13207,train,random_iid
13209,train,random_iid
13210,train,random_iid
13213,train,random_iid
13214,train,random_iid
13215,train,random_iid
13216,train,random_iid
13217,train,random_iid
13218,train,random_iid
13219,train,random_iid
13220,train,random_iid
13221,train,random_iid
13222,train,random_iid
13223,train,random_iid
13224,train,random_iid
13225,train,random_iid
13227,train,random_iid
13228,train,random_iid
13229,train,random_iid
13230,train,random_iid
13231,train,random_iid
13232,train,random_iid
13233,train,random_iid
13234,train,random_iid
13236,train,random_iid
13237,train,random_iid
13239,train,random_iid
13240,train,random_iid
13242,train,random_iid
13244,train,random_iid
13246,train,random_iid
13247,train,random_iid
13248,train,random_iid
13249,train,random_iid
13251,train,random_iid
13252,train,random_iid
13254,train,random_iid
13255,train,random_iid
13256,train,random_iid
13257,train,random_iid
13258,train,random_iid
13259,train,random_iid
13261,train,random_iid
13262,train,random_iid
13263,train,random_iid
13264,train,random_iid
13265,train,random_iid
13266,train,random_iid
13267,train,random_iid
13269,train,random_iid
13270,train,random_iid
13271,train,random_iid
13272,train,random_iid
13273,train,random_iid
13274,train,random_iid
13276,train,random_iid
13277,train,random_iid
13278,train,random_iid
13279,train,random_iid
13280,train,random_iid
13281,train,random_iid
13283,train,random_iid
13285,train,random_iid
13286,train,random_iid
13288,train,random_iid
13289,train,random_iid
13290,train,random_iid
13291,train,random_iid
13292,train,random_iid
13293,train,random_iid
13294,train,random_iid
13295,train,random_iid
13296,train,random_iid
13297,train,random_iid
13299,train,random_iid
13300,train,random_iid
13301,train,random_iid
13302,train,random_iid
13303,train,random_iid
13304,train,random_iid
13305,train,random_iid
13306,train,random_iid
13307,train,random_iid
13308,train,random_iid
13309,train,random_iid
13311,train,random_iid
13312,train,random_iid
13317,train,random_iid
13319,train,random_iid
13320,train,random_iid
13321,train,random_iid
13322,train,random_iid
13323,train,random_iid
13324,train,random_iid
13326,train,random_iid
13327,train,random_iid
13329,train,random_iid
13330,train,random_iid
13331,train,random_iid
13333,train,random_iid
13334,train,random_iid
13336,train,random_iid
13339,train,random_iid
13340,train,random_iid
13342,train,random_iid
13343,train,random_iid
13344,train,random_iid
13347,train,random_iid
13348,train,random_iid
13349,train,random_iid
13350,train,random_iid
13351,train,random_iid
13352,train,random_iid
13353,train,random_iid
13355,train,random_iid
13356,train,random_iid
13357,train,random_iid
13358,train,random_iid
13359,train,random_iid
13360,train,random_iid
13363,train,random_iid
13364,train,random_iid
13365,train,random_iid
13366,train,random_iid
13367,train,random_iid
13368,train,random_iid
13370,train,random_iid
13371,train,random_iid
13372,train,random_iid
13373,train,random_iid
13374,train,random_iid
13375,train,random_iid
13377,train,random_iid
13378,train,random_iid
13379,train,random_iid
13380,train,random_iid
13381,train,random_iid
13382,train,random_iid
13383,train,random_iid
13384,train,random_iid
13385,train,random_iid
13386,train,random_iid
13387,train,random_iid
13389,train,random_iid
13390,train,random_iid
13391,train,random_iid
13393,train,random_iid
13394,train,random_iid
13395,train,random_iid
13399,train,random_iid
13400,train,random_iid
13401,train,random_iid
13402,train,random_iid
13403,train,random_iid
